ts_code,name,healthcare_subindustry,market_cap_100m,first_appointment_date,first_change_date,second_change_date,third_change_date,appointment_date,actual_publish_date,is_published,report_type,announcement_id,source_updated_at,appointment_changed,importance_rank,is_key_stock,report_year
600488.SH,津药药业,原料药,52.84731628000001,2026-08-26,,,,2026-08-26,,False,2026年 半年报,,2026-06-25 16:48:14,False,272,False,2026
000411.SZ,英特集团,医药流通,51.28829828,2026-08-26,,,,2026-08-26,,False,2026年 半年报,,2026-06-30 18:44:35,False,277,False,2026
603590.SH,康辰药业,生物制品/生物科技,50.19961485,2026-08-26,,,,2026-08-26,,False,2026年 半年报,,2026-06-25 16:51:15,False,284,False,2026
301017.SZ,漱玉平民,零售药房,48.83509484,2026-08-26,,,,2026-08-26,,False,2026年 半年报,,2026-06-30 18:44:44,False,289,False,2026
300158.SZ,振东制药,中药,46.6382457,2026-08-26,,,,2026-08-26,,False,2026年 半年报,,2026-06-30 18:44:38,False,295,False,2026
920047.BJ,诺思兰德,生物制品/生物科技,45.61142928,2026-08-26,,,,2026-08-26,,False,2026年 半年报,,2026-06-30 02:05:33,False,298,False,2026
688580.SH,伟思医疗,医疗设备,43.34609038,2026-08-26,,,,2026-08-26,,False,2026年 半年报,,2026-06-25 16:51:19,False,302,False,2026
301201.SZ,诚达药业,CXO/CDMO,43.0104364,2026-08-26,,,,2026-08-26,,False,2026年 半年报,,2026-06-30 18:44:44,False,303,False,2026
603222.SH,济民健康,医疗耗材,41.53466646,2026-08-26,,,,2026-08-26,,False,2026年 半年报,,2026-06-25 16:51:15,False,307,False,2026
000078.SZ,ST海王,医药流通,40.25618649,2026-08-26,,,,2026-08-26,,False,2026年 半年报,,2026-06-30 18:44:35,False,308,False,2026
688235.SH,百济神州,生物制品/创新药,3905.314876,2026-08-27,,,,2026-08-27,,False,2026年 半年报,,2026-06-25 16:51:19,False,1,True,2026
688506.SH,百利天恒,生物制品/生物科技,1284.037518,2026-08-27,,,,2026-08-27,,False,2026年 半年报,,2026-06-25 16:51:19,False,5,True,2026
002422.SZ,科伦药业,化学制药/创新药,742.0994298,2026-08-27,,,,2026-08-27,,False,2026年 半年报,,2026-06-30 18:44:38,False,11,True,2026
002653.SZ,海思科,化学制药/创新药,740.48971548,2026-08-27,,,,2026-08-27,,False,2026年 半年报,,2026-06-30 18:44:38,False,12,True,2026
000963.SZ,华东医药,化学制药/创新药,501.21800602,2026-08-27,,,,2026-08-27,,False,2026年 半年报,,2026-06-30 18:44:36,False,21,True,2026
688180.SH,君实生物,生物制品/创新药,368.37633612,2026-08-27,,,,2026-08-27,,False,2026年 半年报,,2026-06-25 16:51:19,False,28,True,2026
600521.SH,华海药业,化学制药/创新药,239.71007722,2026-08-27,,,,2026-08-27,,False,2026年 半年报,,2026-06-25 16:48:14,False,56,False,2026
002901.SZ,大博医疗,医疗耗材,180.05708055,2026-08-27,,,,2026-08-27,,False,2026年 半年报,,2026-06-30 18:44:38,False,76,False,2026
688765.SH,禾元生物,血制品,160.875,2026-08-27,,,,2026-08-27,,False,2026年 半年报,,2026-06-25 16:51:19,False,85,False,2026
300723.SZ,一品红,化学制药/创新药,152.8980128,2026-08-27,,,,2026-08-27,,False,2026年 半年报,,2026-06-30 18:44:44,False,89,False,2026
688131.SH,皓元医药,CXO/CDMO,145.31903914999998,2026-08-27,,,,2026-08-27,,False,2026年 半年报,,2026-06-25 16:51:19,False,95,False,2026
688690.SH,纳微科技,CXO/CDMO,142.18319108,2026-08-27,,,,2026-08-27,,False,2026年 半年报,,2026-06-25 16:51:19,False,97,False,2026
688029.SH,南微医学,医疗耗材,133.371654,2026-08-27,,,,2026-08-27,,False,2026年 半年报,,2026-06-25 16:51:19,False,111,False,2026
301093.SZ,华兰股份,医疗耗材,129.5838912,2026-08-27,,,,2026-08-27,,False,2026年 半年报,,2026-06-30 18:44:44,False,115,False,2026
002020.SZ,京新药业,化学制药/创新药,115.89451686,2026-08-27,,,,2026-08-27,,False,2026年 半年报,,2026-06-30 18:44:36,False,136,False,2026
600420.SH,国药现代,化学制药/创新药,113.59732769,2026-08-27,,,,2026-08-27,,False,2026年 半年报,,2026-06-25 16:48:14,False,138,False,2026
688222.SH,成都先导,CXO/CDMO,110.707884,2026-08-27,,,,2026-08-27,,False,2026年 半年报,,2026-06-25 16:51:19,False,142,False,2026
688016.SH,心脉医疗,医疗耗材,109.703269,2026-08-27,,,,2026-08-27,,False,2026年 半年报,,2026-06-25 16:51:19,False,143,False,2026
688198.SH,佰仁医疗,医疗耗材,106.8925256,2026-08-27,,,,2026-08-27,,False,2026年 半年报,,2026-06-25 16:51:19,False,147,False,2026
301293.SZ,三博脑科,医疗服务,106.1862985,2026-08-27,,,,2026-08-27,,False,2026年 半年报,,2026-06-30 18:44:44,False,149,False,2026
688319.SH,欧林生物,疫苗,103.90640359,2026-08-27,,,,2026-08-27,,False,2026年 半年报,,2026-06-25 16:51:19,False,150,False,2026
688068.SH,热景生物,IVD/体外诊断,101.80690016,2026-08-27,,,,2026-08-27,,False,2026年 半年报,,2026-06-25 16:51:19,False,153,False,2026
688289.SH,圣湘生物,IVD/体外诊断,84.35889279999999,2026-08-27,,,,2026-08-27,,False,2026年 半年报,,2026-06-25 16:51:19,False,182,False,2026
688253.SH,英诺特,IVD/体外诊断,74.99890425,2026-08-27,,,,2026-08-27,,False,2026年 半年报,,2026-06-25 16:51:19,False,206,False,2026
002727.SZ,一心堂,零售药房,64.12364895,2026-08-27,,,,2026-08-27,,False,2026年 半年报,,2026-06-30 18:44:38,False,238,False,2026
688108.SH,赛诺医疗,医疗耗材,63.445113600000006,2026-08-27,,,,2026-08-27,,False,2026年 半年报,,2026-06-25 16:51:19,False,240,False,2026
002437.SZ,誉衡药业,化学制药/仿制药,61.544362320000005,2026-08-27,,,,2026-08-27,,False,2026年 半年报,,2026-06-30 18:44:38,False,249,False,2026
601515.SH,衢州东峰,医疗包装/其他,60.620827049999995,2026-08-27,,,,2026-08-27,,False,2026年 半年报,,2026-06-25 16:51:15,False,251,False,2026
300267.SZ,尔康制药,原料药,59.403021120000005,2026-08-27,,,,2026-08-27,,False,2026年 半年报,,2026-06-30 18:44:38,False,255,False,2026
002082.SZ,ST万邦,中药,55.35786355,2026-08-27,,,,2026-08-27,,False,2026年 半年报,,2026-06-30 18:44:36,False,265,False,2026
002950.SZ,奥美医疗,医疗耗材,53.9542206,2026-08-27,,,,2026-08-27,,False,2026年 半年报,,2026-06-30 18:44:38,False,268,False,2026
002349.SZ,精华制药,中药,53.690888179999995,2026-08-27,,,,2026-08-27,,False,2026年 半年报,,2026-06-30 18:44:36,False,269,False,2026
688575.SH,亚辉龙,IVD/体外诊断,48.68228316,2026-08-27,,,,2026-08-27,,False,2026年 半年报,,2026-06-25 16:51:19,False,290,False,2026
301096.SZ,百诚医药,CXO/CDMO,41.9436672,2026-08-27,,,,2026-08-27,,False,2026年 半年报,,2026-06-30 18:44:44,False,306,False,2026
301281.SZ,科源制药,原料药,36.8186,2026-08-27,,,,2026-08-27,,False,2026年 半年报,,2026-06-30 18:44:44,False,309,False,2026
300015.SZ,爱尔眼科,医疗服务,786.74317362,2026-08-28,,,,2026-08-28,,False,2026年 半年报,,2026-06-30 18:44:38,False,9,True,2026
601607.SH,上海医药,医药流通,607.42966284,2026-08-28,,,,2026-08-28,,False,2026年 半年报,,2026-06-25 16:51:15,False,15,True,2026
688796.SH,百奥赛图,CXO/CDMO,570.912706,2026-08-28,,,,2026-08-28,,False,2026年 半年报,,2026-06-25 16:51:19,False,17,True,2026
603939.SH,益丰药房,零售药房,264.05908650000003,2026-08-28,,,,2026-08-28,,False,2026年 半年报,,2026-06-25 16:51:19,False,49,False,2026
603301.SH,振德医疗,医疗耗材,227.7251606,2026-08-28,,,,2026-08-28,,False,2026年 半年报,,2026-06-25 16:51:15,False,62,False,2026
688363.SH,华熙生物,医美/美妆,174.99369006,2026-08-28,,,,2026-08-28,,False,2026年 半年报,,2026-06-25 16:51:19,False,79,False,2026
603858.SH,步长制药,中药,162.82536096,2026-08-28,,,,2026-08-28,,False,2026年 半年报,,2026-06-25 16:51:19,False,84,False,2026
300573.SZ,兴齐眼药,化学制药/创新药,138.14099448,2026-08-28,,,,2026-08-28,,False,2026年 半年报,,2026-06-30 18:44:44,False,100,False,2026
920982.BJ,锦波生物,医疗器械其他,137.79074465000002,2026-08-28,,,,2026-08-28,,False,2026年 半年报,,2026-06-30 03:05:30,False,102,False,2026
300601.SZ,康泰生物,疫苗,130.90423116,2026-08-28,,,,2026-08-28,,False,2026年 半年报,,2026-06-30 18:44:44,False,113,False,2026
301267.SZ,华厦眼科,医疗服务,129.78,2026-08-28,,,,2026-08-28,,False,2026年 半年报,,2026-06-30 18:44:44,False,114,False,2026
300357.SZ,我武生物,生物制品/创新药,119.377152,2026-08-28,,,,2026-08-28,,False,2026年 半年报,,2026-06-30 18:44:38,False,132,False,2026
002755.SZ,奥赛康,化学制药/创新药,116.57694624,2026-08-28,,,,2026-08-28,,False,2026年 半年报,,2026-06-30 18:44:38,False,135,False,2026
688758.SH,赛分科技,生物制品/生物科技,103.40803603,2026-08-28,,,,2026-08-28,,False,2026年 半年报,,2026-06-25 16:51:19,False,151,False,2026
300181.SZ,佐力药业,中药,95.73936645,2026-08-28,,,,2026-08-28,,False,2026年 半年报,,2026-06-30 18:44:38,False,159,False,2026
603883.SH,老百姓,零售药房,90.83915694,2026-08-28,,,,2026-08-28,,False,2026年 半年报,,2026-06-25 16:51:19,False,164,False,2026
300171.SZ,东富龙,医疗设备,90.06138456,2026-08-28,,,,2026-08-28,,False,2026年 半年报,,2026-06-30 18:44:38,False,166,False,2026
688351.SH,微电生理,医疗耗材,88.80221999999999,2026-08-28,,,,2026-08-28,,False,2026年 半年报,,2026-06-25 16:51:19,False,172,False,2026
600645.SH,中源协和,IVD/体外诊断,83.2949042,2026-08-31,2026-08-28,,,2026-08-28,,False,2026年 半年报,,2026-06-25 16:51:15,True,186,False,2026
002332.SZ,仙琚制药,原料药,81.11480180000001,2026-08-28,,,,2026-08-28,,False,2026年 半年报,,2026-06-30 18:44:36,False,193,False,2026
301246.SZ,宏源药业,原料药,74.0012765,2026-08-28,,,,2026-08-28,,False,2026年 半年报,,2026-06-30 18:44:44,False,212,False,2026
600557.SH,康缘药业,中药,70.03384356,2026-08-28,,,,2026-08-28,,False,2026年 半年报,,2026-06-25 16:48:14,False,222,False,2026
300702.SZ,天宇股份,CXO/CDMO,68.30792436,2026-08-28,,,,2026-08-28,,False,2026年 半年报,,2026-06-30 18:44:44,False,224,False,2026
301602.SZ,超研股份,医疗设备,60.90846912,2026-08-28,,,,2026-08-28,,False,2026年 半年报,,2026-06-30 18:44:45,False,250,False,2026
603368.SH,柳药集团,医药流通,59.85975798,2026-08-28,,,,2026-08-28,,False,2026年 半年报,,2026-06-25 16:51:15,False,253,False,2026
301367.SZ,瑞迈特,医疗设备,58.708222979999995,2026-08-28,,,,2026-08-28,,False,2026年 半年报,,2026-06-30 18:44:44,False,258,False,2026
002390.SZ,信邦制药,中药,55.78854953,2026-08-28,,,,2026-08-28,,False,2026年 半年报,,2026-06-30 18:44:36,False,263,False,2026
603108.SH,润达医疗,医药流通,53.386515540000005,2026-08-28,,,,2026-08-28,,False,2026年 半年报,,2026-06-25 16:51:15,False,271,False,2026
301408.SZ,华人健康,零售药房,52.321308,2026-08-28,,,,2026-08-28,,False,2026年 半年报,,2026-06-30 18:44:45,False,273,False,2026
688566.SH,吉贝尔,化学制药/创新药,46.4544696,2026-08-28,,,,2026-08-28,,False,2026年 半年报,,2026-06-25 16:51:19,False,296,False,2026
301333.SZ,诺思格,CXO/CDMO,46.04028474,2026-08-28,,,,2026-08-28,,False,2026年 半年报,,2026-06-30 18:44:44,False,297,False,2026
301230.SZ,泓博医药,CXO/CDMO,44.6924517,2026-08-28,,,,2026-08-28,,False,2026年 半年报,,2026-06-30 18:44:44,False,299,False,2026
688410.SH,山外山,医疗设备,42.0594446,2026-08-28,,,,2026-08-28,,False,2026年 半年报,,2026-06-25 16:51:19,False,305,False,2026
300760.SZ,迈瑞医疗,医疗设备,1774.77171254,2026-08-29,,,,2026-08-29,,False,2026年 半年报,,2026-06-30 18:44:44,False,4,True,2026
000538.SZ,云南白药,中药,909.973926,2026-08-29,,,,2026-08-29,,False,2026年 半年报,,2026-06-30 18:44:35,False,7,True,2026
600436.SH,片仔癀,中药,786.18264332,2026-08-29,,,,2026-08-29,,False,2026年 半年报,,2026-06-25 16:48:14,False,10,True,2026
300347.SZ,泰格医药,CXO/CDMO,404.25173048,2026-08-29,,,,2026-08-29,,False,2026年 半年报,,2026-06-30 18:44:38,False,24,True,2026
603127.SH,昭衍新药,CXO/CDMO,339.15499532,2026-08-29,,,,2026-08-29,,False,2026年 半年报,,2026-06-25 16:51:15,False,34,False,2026
002603.SZ,以岭药业,生物制品/生物科技,273.9956856,2026-08-29,,,,2026-08-29,,False,2026年 半年报,,2026-06-30 18:44:38,False,46,False,2026
600566.SH,济川药业,中药,245.73356458,2026-08-29,,,,2026-08-29,,False,2026年 半年报,,2026-06-25 16:48:14,False,52,False,2026
600161.SH,天坛生物,血制品,238.2732537,2026-08-29,,,,2026-08-29,,False,2026年 半年报,,2026-06-25 16:48:14,False,57,False,2026
002007.SZ,华兰生物,疫苗,232.7756025,2026-08-29,,,,2026-08-29,,False,2026年 半年报,,2026-06-30 18:44:36,False,59,False,2026
000623.SZ,吉林敖东,中药,211.31471718,2026-08-27,2026-08-29,,,2026-08-29,,False,2026年 半年报,,2026-06-30 18:44:35,True,67,False,2026
300142.SZ,沃森生物,疫苗,190.9622109,2026-08-29,,,,2026-08-29,,False,2026年 半年报,,2026-06-30 18:44:38,False,72,False,2026
688520.SH,神州细胞,生物制品/创新药,158.78533232,2026-08-29,,,,2026-08-29,,False,2026年 半年报,,2026-06-25 16:51:19,False,87,False,2026
300436.SZ,广生堂,化学制药/创新药,137.4952011,2026-08-29,,,,2026-08-29,,False,2026年 半年报,,2026-06-30 18:44:39,False,104,False,2026
002399.SZ,海普瑞,CXO/CDMO,137.04546508,2026-08-29,,,,2026-08-29,,False,2026年 半年报,,2026-06-30 18:44:38,False,105,False,2026
301087.SZ,可孚医疗,医疗耗材,126.7474581,2026-08-29,,,,2026-08-29,,False,2026年 半年报,,2026-06-30 18:44:44,False,117,False,2026
000028.SZ,国药一致,医药流通,123.4238544,2026-08-25,2026-08-29,,,2026-08-29,,False,2026年 半年报,,2026-06-30 18:44:35,True,122,False,2026
603707.SH,健友股份,生物制品/生物科技,121.9816505,2026-08-29,,,,2026-08-29,,False,2026年 半年报,,2026-06-25 16:51:15,False,125,False,2026
688185.SH,康希诺,疫苗,119.4456773,2026-08-29,,,,2026-08-29,,False,2026年 半年报,,2026-06-25 16:51:19,False,131,False,2026
002019.SZ,亿帆医药,生物制品/生物科技,119.20622833,2026-08-20,2026-08-29,,,2026-08-29,,False,2026年 半年报,,2026-06-30 18:44:36,True,133,False,2026
301015.SZ,百洋医药,医药流通,119.00129624,2026-08-29,,,,2026-08-29,,False,2026年 半年报,,2026-06-30 18:44:44,False,134,False,2026
301207.SZ,华兰疫苗,疫苗,96.94575188,2026-08-29,,,,2026-08-29,,False,2026年 半年报,,2026-06-30 18:44:44,False,157,False,2026
600718.SH,东软集团,互联网医疗/医疗IT,95.95439978,2026-08-29,,,,2026-08-29,,False,2026年 半年报,,2026-06-25 16:51:15,False,158,False,2026
300595.SZ,欧普康视,医疗耗材,94.54253952,2026-08-29,,,,2026-08-29,,False,2026年 半年报,,2026-06-30 18:44:44,False,160,False,2026
301080.SZ,百普赛斯,生物制品/创新药,87.56200409,2026-08-29,,,,2026-08-29,,False,2026年 半年报,,2026-06-30 18:44:44,False,175,False,2026
688105.SH,诺唯赞,医疗器械其他,87.26708488,2026-08-29,,,,2026-08-29,,False,2026年 半年报,,2026-06-25 16:51:19,False,177,False,2026
002099.SZ,海翔药业,CXO/CDMO,81.42137722999999,2026-08-29,,,,2026-08-29,,False,2026年 半年报,,2026-06-30 18:44:36,False,191,False,2026
605116.SH,奥锐特,原料药,76.11873168,2026-08-29,,,,2026-08-29,,False,2026年 半年报,,2026-06-25 16:51:19,False,202,False,2026
002737.SZ,葵花药业,中药,76.0952,2026-08-29,,,,2026-08-29,,False,2026年 半年报,,2026-06-30 18:44:38,False,203,False,2026
600587.SH,新华医疗,医疗设备,74.8599313,2026-08-29,,,,2026-08-29,,False,2026年 半年报,,2026-06-25 16:48:14,False,209,False,2026
600789.SH,鲁抗医药,化学制药/创新药,74.2084758,2026-08-29,,,,2026-08-29,,False,2026年 半年报,,2026-06-25 16:51:15,False,211,False,2026
002030.SZ,达安基因,IVD/体外诊断,72.979192,2026-08-29,,,,2026-08-29,,False,2026年 半年报,,2026-06-30 18:44:36,False,217,False,2026
688176.SH,亚虹医药,化学制药/创新药,71.98177876,2026-08-29,,,,2026-08-29,,False,2026年 半年报,,2026-06-25 16:51:19,False,221,False,2026
000813.SZ,德展健康,化学制药/创新药,66.89766544999999,2026-08-29,,,,2026-08-29,,False,2026年 半年报,,2026-06-30 18:44:35,False,231,False,2026
600713.SH,南京医药,医药流通,63.9692196,2026-08-29,,,,2026-08-29,,False,2026年 半年报,,2026-06-25 16:51:15,False,239,False,2026
688626.SH,翔宇医疗,医疗设备,63.376,2026-08-29,,,,2026-08-29,,False,2026年 半年报,,2026-06-25 16:51:19,False,241,False,2026
688488.SH,艾迪药业,生物制品/创新药,63.11742,2026-08-29,,,,2026-08-29,,False,2026年 半年报,,2026-06-25 16:51:19,False,242,False,2026
688621.SH,阳光诺和,CXO/CDMO,61.8464,2026-08-29,,,,2026-08-29,,False,2026年 半年报,,2026-06-25 16:51:19,False,247,False,2026
603229.SH,奥翔药业,原料药,60.36259917,2026-08-29,,,,2026-08-29,,False,2026年 半年报,,2026-06-25 16:51:15,False,252,False,2026
688197.SH,首药控股,化学制药/创新药,51.4569124,2026-08-29,,,,2026-08-29,,False,2026年 半年报,,2026-06-25 16:51:19,False,275,False,2026
688236.SH,春立医疗,医疗耗材,50.7844694,2026-08-29,,,,2026-08-29,,False,2026年 半年报,,2026-06-25 16:51:19,False,280,False,2026
688767.SH,博拓生物,IVD/体外诊断,50.1759888,2026-08-29,,,,2026-08-29,,False,2026年 半年报,,2026-06-25 16:51:19,False,285,False,2026
300451.SZ,创业慧康,互联网医疗/医疗IT,48.95234052,2026-08-29,,,,2026-08-29,,False,2026年 半年报,,2026-06-30 18:44:44,False,288,False,2026
301235.SZ,华康洁净,医疗设备,48.00525012,2026-08-29,,,,2026-08-29,,False,2026年 半年报,,2026-06-30 18:44:44,False,292,False,2026
600513.SH,联环药业,化学制药/仿制药,44.01736146,2026-08-29,,,,2026-08-29,,False,2026年 半年报,,2026-06-25 16:48:14,False,300,False,2026
600085.SH,同仁堂,中药,343.69045718,2026-08-31,,,,2026-08-31,,False,2026年 半年报,,2026-06-25 16:48:14,False,33,False,2026
600299.SH,安迪苏,营养品/维生素,245.45841021,2026-08-31,,,,2026-08-31,,False,2026年 半年报,,2026-06-25 16:48:14,False,53,False,2026
002044.SZ,美年健康,医疗服务,169.09576848,2026-08-26,2026-08-31,,,2026-08-31,,False,2026年 半年报,,2026-06-30 18:44:36,True,81,False,2026
600739.SH,辽宁成大,疫苗,159.84316950000002,2026-08-31,,,,2026-08-31,,False,2026年 半年报,,2026-06-25 16:51:15,False,86,False,2026
688166.SH,博瑞医药,原料药,151.7002395,2026-08-31,,,,2026-08-31,,False,2026年 半年报,,2026-06-25 16:51:19,False,92,False,2026
688062.SH,迈威生物,生物制品/创新药,138.88841918,2026-08-31,,,,2026-08-31,,False,2026年 半年报,,2026-06-25 16:51:19,False,98,False,2026
688443.SH,智翔金泰,生物制品/创新药,85.61978,2026-08-31,,,,2026-08-31,,False,2026年 半年报,,2026-06-25 16:51:19,False,179,False,2026
688293.SH,奥浦迈,CXO/CDMO,75.17807354,2026-08-31,,,,2026-08-31,,False,2026年 半年报,,2026-06-25 16:51:19,False,205,False,2026
688221.SH,前沿生物,生物制品/创新药,74.39132982,2026-08-31,,,,2026-08-31,,False,2026年 半年报,,2026-06-25 16:51:19,False,210,False,2026
600252.SH,中恒集团,中药,67.18584141000001,2026-08-31,,,,2026-08-31,,False,2026年 半年报,,2026-06-25 16:48:14,False,230,False,2026
