trade_date,market_close,healthcare_close,market_ret_20d,market_ret_60d,market_ma60_gap,market_state,market_normalized,healthcare_ret_20d,healthcare_ret_60d,healthcare_ma60_gap,healthcare_state,healthcare_normalized,market_regime
2025-07-31,4075.5912,2.6444890642990777,0.027097219815509277,0.06367117676120349,0.03299194816657103,上涨,137.2467671962007,0.1277885131587866,0.2707524110450521,0.1476964213063574,上涨,264.44890642990777,风险偏好
2025-08-01,4054.9286,2.655732001421835,0.01826255283695466,0.05243647486697234,0.0268784581028505,上涨,136.5509478873681,0.1269241397783316,0.2707252950663117,0.14787804212356126,上涨,265.5732001421835,风险偏好
2025-08-04,4070.7023,2.678043677164123,0.026613632600188675,0.058381840198602486,0.02989694754297112,上涨,137.0821320090049,0.14334488221503672,0.28835874134190753,0.15254514862589197,上涨,267.80436771641234,风险偏好
2025-08-05,4103.45,2.6787597145527036,0.02625948282444357,0.05470618280487449,0.03725127262625905,上涨,138.18492071806656,0.1378263661394714,0.28858394537014465,0.14791371170851497,上涨,267.87597145527036,风险偏好
2025-08-06,4113.4852,2.6579541366515804,0.0305869072625784,0.055752694835452754,0.038837221849959525,上涨,138.52285911536396,0.1287312658604438,0.26927629481551985,0.134429331409623,上涨,265.79541366515804,风险偏好
2025-08-07,4114.666,2.6387580889112106,0.026095028900448236,0.04348111442583802,0.038386056983830574,上涨,138.56262291275004,0.11069586691481881,0.26244535643447287,0.12185868619500195,上涨,263.87580889112104,风险偏好
2025-08-08,4104.9669,2.641763435736384,0.02245684537264192,0.050616231698655145,0.03507737491442109,上涨,138.23600278467813,0.09788817840641095,0.2666260270698102,0.11872821213167506,上涨,264.1763435736384,风险偏好
2025-08-11,4122.5106,2.6904649827441984,0.0260954377562026,0.0600205899309898,0.03848233227644493,上涨,138.82679219203084,0.10912596598071955,0.2779027116246895,0.1346665850773252,上涨,269.04649827441983,风险偏好
2025-08-12,4143.8252,2.68494670123111,0.03104224953449375,0.06878253956590186,0.04268416789357676,上涨,139.5445677982006,0.10980726227335147,0.27494355157670913,0.12774955932384202,上涨,268.494670123111,风险偏好
2025-08-13,4176.5776,2.723685416885698,0.04226782284166908,0.07141993917403044,0.049699853372736635,上涨,140.64751478118478,0.11058234540039513,0.26937537845467263,0.13941054130112396,上涨,272.3685416885698,风险偏好
2025-08-14,4173.3131,2.688809726152612,0.03440882629308151,0.0656045516719046,0.047751745789871514,上涨,140.537581755637,0.07607250138381261,0.24741273815823583,0.12065392662492913,上涨,268.88097261526116,风险偏好
2025-08-15,4202.3533,2.7299695228808813,0.03543254354524672,0.07370928548354927,0.0537705381530833,上涨,141.51551928007052,0.08524124344254425,0.27855246001008616,0.1331271866888306,上涨,272.99695228808815,风险偏好
2025-08-18,4239.4125,2.7686157233500555,0.03764564053049457,0.09199206207516375,0.06147905438721657,上涨,142.76349905656957,0.09268409585871917,0.2891630364686768,0.14425230593123328,上涨,276.8615723350055,风险偏好
2025-08-19,4223.3741,2.768772116652238,0.025350075171920894,0.09410812400600221,0.05586268274849293,上涨,142.2234010823175,0.092002752919921,0.30108376957536875,0.13928876049717354,上涨,276.8772116652238,风险偏好
2025-08-20,4271.3958,2.7608019265695765,0.03680481075574993,0.11251738521745436,0.06594958639704163,上涨,143.84054636427456,0.09093171196687844,0.28275529803899757,0.13128780448078925,上涨,276.08019265695765,风险偏好
2025-08-21,4288.0707,2.7614153932184125,0.03350992211011494,0.11778056129280445,0.06810361641832596,上涨,144.40207866867252,0.07146742413069962,0.29061578137342337,0.12675431714607366,上涨,276.14153932184126,风险偏好
2025-08-22,4377.9977,2.7633953243126568,0.06077644030279972,0.13457846604185164,0.08815738847637222,上涨,147.43039761137038,0.07224358243389628,0.25609674548529116,0.12325841998909914,上涨,276.3395324312657,风险偏好
2025-08-25,4469.2217,2.8049673613900716,0.08061210628827009,0.1637894145101586,0.10794437664802192,上涨,150.50239342162394,0.0784528747904103,0.26594299428397683,0.13562314635579753,上涨,280.49673613900717,风险偏好
2025-08-26,4452.5905,2.778174184328807,0.07239017629158129,0.15591272583291338,0.1010891231675084,上涨,149.94233272795242,0.04858111106788732,0.22520330924251364,0.12091325740168846,上涨,277.8174184328807,风险偏好
2025-08-27,4386.1266,2.7026088153056875,0.056582808708698584,0.133734319745052,0.08234513939671628,上涨,147.70414077919867,0.021183033493655357,0.18247317844762767,0.0873752863904218,上涨,270.2608815305688,风险偏好
2025-08-28,4463.782,2.6969635055262446,0.09524772749533872,0.1511844949126071,0.09885846379186414,上涨,150.3192098777206,0.01984294128328168,0.19215858383697682,0.08194999928230273,上涨,269.69635055262444,风险偏好
2025-08-29,4496.7591,2.7151331198960316,0.10896135137866536,0.1607582746661247,0.10415520770247744,上涨,151.42972370121345,0.022367135856477205,0.2025035482545512,0.08591933519952422,上涨,271.51331198960315,风险偏好
2025-09-01,4523.7111,2.7751758429379882,0.11128517062031307,0.16433070555456997,0.10787839409270905,上涨,152.3373404586233,0.03626982136330281,0.19769656340852282,0.10655459791591904,上涨,277.51758429379885,风险偏好
2025-09-02,4490.4528,2.7280481760771824,0.09431156709598021,0.16168496355884932,0.09693495234751981,上涨,151.2173571400212,0.018399732255458767,0.17447718242461074,0.08484148221604504,上涨,272.80481760771823,风险偏好
2025-09-03,4459.8296,2.7155141352997796,0.08419731277992692,0.14512420861447728,0.08695302584751152,上涨,150.18611161146998,0.021655753142795664,0.1725074878849988,0.07700532813652727,上涨,271.55141352997794,风险偏好
2025-09-04,4365.2085,2.671706431476673,0.06089011842030434,0.1215275158578728,0.06185169048627337,上涨,146.99971743053533,0.012486306609128084,0.14206486827499898,0.05730792932387385,上涨,267.1706431476673,风险偏好
2025-09-05,4460.3249,2.7176477612231986,0.0865678113019619,0.15427396254762504,0.08237309307098761,上涨,150.20279098887963,0.028724875384484205,0.1898839455880459,0.07242123331201467,上涨,271.76477612231986,风险偏好
2025-09-08,4467.5733,2.757424078045343,0.08370207707895294,0.1532807452825784,0.08153472859428534,上涨,150.446883052712,0.02488755502509754,0.20765929688627582,0.0847348809638957,上涨,275.7424078045343,风险偏好
2025-09-09,4436.2584,2.7104072567792774,0.07057083392417218,0.14620786710633427,0.07150739217913515,上涨,149.39234431730782,0.00948270426988107,0.199810783662971,0.06309291362908231,上涨,271.04072567792775,风险偏好
2025-09-10,4445.3649,2.7036214549511985,0.06435587357457462,0.14719958663946575,0.0712471671784336,上涨,149.6990084610208,-0.007366475515164672,0.21100460633591966,0.05717579177729548,转弱,270.3621454951199,大盘独涨
2025-09-11,4548.0345,2.722223369265718,0.08978990816672705,0.18343132216066071,0.09289425311719723,上涨,153.15643831544955,0.012426927345624117,0.241632412075655,0.060787164709385166,上涨,272.2223369265718,风险偏好
2025-09-12,4521.998,2.732248597417047,0.0760632619822803,0.17556957371909832,0.08370646890943245,上涨,152.27965129762896,0.0008348351573392865,0.24612764898148876,0.06097518795593637,上涨,273.22485974170473,风险偏好
2025-09-15,4533.0557,2.7297837331716526,0.0692650691575778,0.17500552632031874,0.08343476958674745,上涨,152.65202269190064,-0.014025778243943465,0.22820562431038294,0.05654981745499765,转弱,272.9783733171653,大盘独涨
2025-09-16,4523.3367,2.734941630597145,0.07102439729409715,0.1586314228497281,0.07845135108423773,上涨,152.32473242530574,-0.01221858810684573,0.21522298282640495,0.05524895061419843,转弱,273.4941630597145,大盘独涨
2025-09-17,4551.023,2.7220999337471845,0.06546506413664588,0.14922902046435493,0.0825102876154089,上涨,153.257076957462,-0.014018388081350364,0.2053082256087817,0.0471717341905189,转弱,272.20999337471847,大盘独涨
2025-09-18,4498.109,2.7041362389138004,0.04898200489091753,0.13991048447682553,0.06758751566908683,上涨,151.47518199228008,-0.020742679440869494,0.20884827814985418,0.03715457330135541,转弱,270.41362389138004,大盘独涨
2025-09-19,4501.9195,2.669667663377301,0.028305588191606335,0.14793409730707996,0.06604539499001194,上涨,151.60350173308262,-0.03391757238304971,0.1852250052802722,0.021210818001995202,转弱,266.9667663377301,大盘独涨
2025-09-22,4522.608,2.663792950190585,0.011945323723815404,0.1490134941647896,0.0684710777454256,上涨,152.30019323225423,-0.05033014399480362,0.16523931903565336,0.01651555491922041,转弱,266.3792950190585,大盘独涨
2025-09-23,4519.7781,2.6090223654994156,0.015089552924303362,0.14634819448904102,0.06538195085006904,上涨,152.20489549324435,-0.06088596596410223,0.11794453666933569,-0.0061250708929179165,下跌,260.90223654994156,大盘独涨
2025-09-24,4566.0708,2.6547180824414958,0.04102576519337142,0.15781836424101736,0.07366863206547425,上涨,153.76381617689475,-0.017720186729567433,0.15100273676162135,0.009050928281479464,转弱,265.4718082441496,大盘独涨
2025-09-25,4593.4875,2.644236448322619,0.02905731059446892,0.15761321707321718,0.07747449246655624,上涨,154.6870818474527,-0.0195505267667081,0.12768078066696553,0.003164255036133712,转弱,264.42364483226186,大盘独涨
2025-09-26,4550.0487,2.6028661515533766,0.01185066818455982,0.14259575490292642,0.06492116903025114,上涨,153.22426711007614,-0.041348605532444016,0.1044912277394785,-0.014065815743817489,下跌,260.28661515533764,大盘独涨
2025-09-29,4620.0528,2.6095894884709665,0.021297049672336588,0.16515746872785897,0.07855016906144896,上涨,155.58167636532224,-0.05966697745960514,0.11411953873916669,-0.01318435415415986,下跌,260.9589488470966,大盘独涨
2025-09-30,4640.6935,2.631007108181042,0.03345780630407691,0.16062233273385984,0.08066830813530834,上涨,156.27675818502647,-0.035571610775467,0.11754303341411387,-0.0068174794639163094,下跌,263.10071081810423,大盘独涨
2025-10-09,4709.482,2.6360778089280905,0.05597801315099571,0.17990712332908898,0.09363900136852243,上涨,158.59323174235377,-0.029252775869980763,0.11944122780327104,-0.00666111320969387,下跌,263.60778089280905,大盘独涨
2025-10-10,4616.8341,2.623132044460291,0.057643432152209906,0.15132322265478537,0.06961219377035688,上涨,155.47328566863644,-0.018181034579287436,0.10411861261447308,-0.013072620555486636,下跌,262.3132044460291,大盘独涨
2025-10-13,4593.9785,2.598300118676452,0.02996499201212921,0.14425886474742144,0.06194222238899272,上涨,154.7036164210609,-0.04391578785509309,0.0798252961100907,-0.02359142503191214,下跌,259.83001186764517,大盘独涨
2025-10-14,4539.0644,2.5699974075334375,0.01600222205643509,0.12977593617869543,0.04714483447609963,上涨,152.85436748301998,-0.06797165224029189,0.05946402405545892,-0.0350989437714182,下跌,256.99974075334376,大盘独涨
2025-10-15,4606.2879,2.623217393088857,0.03832723089349366,0.14610950250013421,0.060259147039542604,上涨,155.11813919167759,-0.03216854717029738,0.0842918081155577,-0.016372763687403147,下跌,262.3217393088857,大盘独涨
2025-10-16,4618.4218,2.6275258925882423,0.038929740053510686,0.1525303479218254,0.060565264135022945,上涨,155.52675194667665,-0.028145790241307922,0.07137331290171423,-0.015833809359956152,下跌,262.75258925882423,大盘独涨
2025-10-17,4514.2345,2.588886300853433,-0.00743178179497106,0.11891053914855676,0.03473998887839125,转弱,152.0182130853942,-0.04898094326780067,0.0360827434017994,-0.030852135550827997,下跌,258.88863008534327,防御状态
2025-10-20,4538.2201,2.6028531781009705,0.0035873744305061628,0.11818794038834457,0.03833516907665424,上涨,152.82593542498043,-0.04735858202595533,0.034708847782227936,-0.026154147216945756,下跌,260.28531781009707,大盘独涨
2025-10-21,4607.8715,2.6270995010228573,0.016504496073145525,0.12783027697816873,0.052175802053389786,上涨,155.17146740097684,-0.03761625175687078,0.03683216807445122,-0.017654168945230198,下跌,262.70995010228575,大盘独涨
2025-10-22,4592.57,2.627358591771667,0.015305802904302945,0.11498339555861481,0.0467950313720753,上涨,154.65618475725813,-0.03933650269603317,0.036229308243509895,-0.018119394479827355,下跌,262.7358591771667,大盘独涨
2025-10-23,4606.3447,2.6105853155321146,0.01215588231481135,0.11810765580638805,0.047997569218901415,上涨,155.12005194886888,-0.04096639393453905,0.03157357291755347,-0.024873102482989018,下跌,261.0585315532115,大盘独涨
2025-10-24,4660.6835,2.6112928945294906,0.036142854697384985,0.12331698287178372,0.058307069822346014,上涨,156.949927485287,-0.03433382647229455,0.01321781511884712,-0.02481561169490687,下跌,261.1292894529491,大盘独涨
2025-10-27,4716.0186,2.6295704014925536,0.04755729195068903,0.14267794679512802,0.0684909094786259,上涨,158.81335372574964,-0.015019570576070063,0.02031727518386206,-0.01830983792891039,下跌,262.95704014925536,大盘独涨
2025-10-28,4691.973,2.6232534124797513,0.03744852527568154,0.13447109284770864,0.06081519386943324,上涨,158.0036108680035,-0.015218727006516386,0.008587558962016795,-0.02080422489556244,下跌,262.32534124797513,大盘独涨
2025-10-29,4747.8378,2.6378291255598767,0.05045816297928418,0.14349941126313626,0.07104111504681332,上涨,159.88487491628743,0.011041208554357196,-0.004390073563708019,-0.015292215945579835,修复,263.78291255598765,大盘独涨
2025-10-30,4709.911,2.6070878136829356,0.0315019644461052,0.1345798803773688,0.06025835448589345,上涨,158.60767844719678,-0.017941742693354246,-0.014909658000226589,-0.026529029582285424,下跌,260.70878136829356,大盘独涨
2025-10-31,4640.6676,2.6793907606592167,0.010271084878319403,0.1386489400605242,0.04246070774356436,上涨,156.27588599468746,0.013294693202984265,0.01319789778347591,0.0002512016808484674,上涨,267.93907606592165,风险偏好
2025-11-03,4653.4028,2.6922923103384067,0.022714943688404876,0.14759179730069705,0.04298453129101887,上涨,156.7047477091786,0.03435680268524788,0.013766565638775985,0.004838942262562984,上涨,269.2292310338407,风险偏好
2025-11-04,4618.699,2.650102179918265,-0.00029302695415101,0.13461969449350297,0.0330914227202026,转弱,155.5360867405752,0.015524545767171993,-0.01043354799778562,-0.010735653588295868,修复,265.0102179918265,医疗修复
2025-11-05,4627.257,2.6470931049208377,-0.002895364669095457,0.12765039174353277,0.032988507184115834,转弱,155.82427998077677,0.006114007328135607,-0.011821369964552186,-0.011664202622144737,修复,264.7093104920838,医疗修复
2025-11-06,4693.4032,2.6416629933957836,-0.0034141334439754534,0.14097972201285658,0.045499126489015884,转弱,158.05177328587405,0.0021187479553057553,-0.006129204048765158,-0.013591625927919848,修复,264.16629933957836,医疗修复
2025-11-07,4678.7944,2.638781508165432,0.0134205168862358,0.1371018692647228,0.04006655079382426,上涨,157.55981752431094,0.0059659458387506525,8.87510466385244e-06,-0.014667728571062244,修复,263.8781508165432,大盘独涨
2025-11-10,4695.0507,2.6758672440155062,0.02200101720110359,0.14374873522122655,0.04140350909984347,上涨,158.1072533470136,0.02985302767047804,0.012909486071986498,-0.0010317794123667623,修复,267.5867244015506,大盘独涨
2025-11-11,4652.1655,2.6839205475777153,0.024917271497624016,0.1284787236205045,0.02987466398951688,上涨,156.663081257192,0.044328114771763794,-0.0024324550620272722,0.002015522482357479,上涨,268.3920547577715,风险偏好
2025-11-12,4645.9079,2.701698280180508,0.008601286081141302,0.12116406358067411,0.02658765396595064,上涨,156.4523546832395,0.029917797624557263,0.006239073178516685,0.008547540396588449,上涨,270.1698280180508,风险偏好
2025-11-13,4702.0738,2.7315250775302267,0.018112680829628802,0.12581980998030562,0.03699153904013919,上涨,158.34375836515565,0.03958065084547657,0.0028783282371473984,0.019632189780298237,上涨,273.1525077530227,风险偏好
2025-11-14,4628.1398,2.7464784386659082,0.025232472969669795,0.10898456192994477,0.018982674553387424,上涨,155.8540085379689,0.06087256043671152,0.02144767327802466,0.024846333378504504,上涨,274.64784386659085,风险偏好
2025-11-17,4598.0525,2.6992847376844993,0.013184111541879595,0.09416133574490271,0.010890481542801478,上涨,154.8408096041155,0.037048405340283086,-0.011239973537873427,0.007428290842755869,上涨,269.9284737684499,风险偏好
2025-11-18,4568.1928,2.6745718598186374,-0.008611069123780957,0.07755326946835184,0.0031172988215710795,转弱,153.83527516914853,0.018070255343315633,-0.03396782830432821,-0.0012107841872335268,修复,267.45718598186374,医疗修复
2025-11-19,4588.2922,2.6328423729482946,-0.0009314610338002627,0.08640439879574013,0.006187086336625791,转弱,154.51212854752055,0.0020871841376362,-0.049093871932045396,-0.015961678223300968,修复,263.28423729482944,医疗修复
2025-11-20,4564.9483,2.619776824493166,-0.008986822023979157,0.0687251928280681,-5.003682599036274e-06,下跌,153.72601564965402,0.0035208613587018878,-0.05108120967288676,-0.01998406859675561,修复,261.9776824493166,医疗修复
2025-11-21,4453.6076,2.5372535096217415,-0.04443037163969621,0.038604051001304596,-0.024984508224302426,下跌,149.97658387829233,-0.0283535351636951,-0.08117644456794737,-0.04952632826699066,下跌,253.72535096217413,防御状态
2025-11-24,4448.0478,2.5663676792203214,-0.05682140439395211,0.016000488077003938,-0.026450536314731043,下跌,149.78935593053905,-0.024035379405076274,-0.07129911647416654,-0.037435865858655326,下跌,256.63676792203216,防御状态
2025-11-25,4490.4047,2.6005924069711206,-0.04296024295109968,0.004739751442628171,-0.01725577077074214,下跌,151.21573735796306,-0.008638511781143277,-0.07286179412714022,-0.02335149839235362,下跌,260.05924069711205,防御状态
2025-11-26,4517.6255,2.6195616076749686,-0.04848781902364063,0.014606104019671218,-0.01153286650256835,下跌,152.13240603672904,-0.006925208956069406,-0.057092380149719846,-0.015250005443246728,下跌,261.95616076749684,防御状态
2025-11-27,4515.4027,2.613026516042067,-0.0412976593400598,0.029473864251889248,-0.012484766612328113,下跌,152.0575525739667,0.002277906531557017,-0.03314660218537324,-0.017155051121438225,修复,261.3026516042067,医疗修复
2025-11-28,4526.6616,2.616380515240307,-0.02456672397738624,0.014086619821487734,-0.01024929977865574,下跌,152.43669943913446,-0.023516631595537518,-0.029879154879485115,-0.015396114550962459,下跌,261.6380515240307,防御状态
2025-12-01,4576.4856,2.6234781040149366,-0.01652923748616819,0.017729768979618976,0.00035403696896008086,转弱,154.11453771908353,-0.025559708379072843,-0.033757098393983886,-0.01215725350417951,下跌,262.3478104014937,防御状态
2025-12-02,4554.3347,2.5972451421596614,-0.013935590953209842,0.006769574652987886,-0.004598883280272248,下跌,153.36859945729557,-0.019945282924990426,-0.06411510868080972,-0.020941748350011835,下跌,259.72451421596617,防御状态
2025-12-03,4531.0486,2.5916557632491317,-0.02079166988131409,0.009040469148233754,-0.00983474604347978,下跌,152.58443299192302,-0.020942724518699496,-0.04999633585070229,-0.02221084614867841,下跌,259.16557632491316,防御状态
2025-12-04,4546.5664,2.582164622014787,-0.031285784268438754,0.01944845605760359,-0.006757431259165281,下跌,153.10699960360802,-0.02252307411268728,-0.04910654360128075,-0.024974129215243113,下跌,258.2164622014787,防御状态
2025-12-05,4584.5368,2.5937086995555143,-0.02014570249122294,0.050244633217405354,0.000738415836753159,转弱,154.3856643158948,-0.017080917260654194,-0.029193975431667685,-0.020134100420247658,下跌,259.3708699555514,防御状态
2025-12-08,4621.7545,2.594448580433741,-0.015611375613047151,0.036192341055693245,0.008270351090858608,转弱,155.63898162786614,-0.030427019039848013,-0.04533302017550889,-0.01909368060984462,下跌,259.4448580433741,防御状态
2025-12-09,4598.2232,2.5682399990060554,-0.011595094800475159,0.02924404172618722,0.0026605203841811864,转弱,154.84655797828032,-0.043101331250682384,-0.06860898929024895,-0.027843676936460837,下跌,256.82399990060554,防御状态
2025-12-10,4591.8273,2.574470681901297,-0.011640480432253075,0.0350675920951764,0.0007001001681377073,转弱,154.63117410996932,-0.04709171235461218,-0.05015356070124721,-0.024648712677068474,下跌,257.4470681901297,防御状态
2025-12-11,4552.1848,2.5520071531198316,-0.03187721128494414,0.024029500930283776,-0.00832397658315609,下跌,153.29620092409746,-0.0657207674522653,-0.05607822853813815,-0.032232661114022676,下跌,255.20071531198317,防御状态
2025-12-12,4580.95,2.5547306208675957,-0.010196277994886871,0.007237302179655902,-0.0021768363791463408,下跌,154.2648777402983,-0.06981588316835774,-0.06152792246556216,-0.030173209579148375,下跌,255.47306208675957,防御状态
2025-12-15,4552.0596,2.530290451548955,-0.010002691356829962,0.006647857871675322,-0.008577944864570197,下跌,153.29198477620386,-0.06260706170646935,-0.07391646062478163,-0.03822223703091854,下跌,253.0290451548955,防御状态
2025-12-16,4497.5545,2.4909759863513132,-0.015463073274840644,-0.007831626688372673,-0.02032270949276782,下跌,151.4565090369527,-0.06864495818025018,-0.08748229536223218,-0.051731281426361186,下跌,249.09759863513133,防御状态
2025-12-17,4579.875,2.5177243685530026,-0.0018344951962736555,0.012499246408077536,-0.0025960168847201093,下跌,154.2286767899341,-0.04372384977471366,-0.0794229974102647,-0.040225926087120834,下跌,251.77243685530027,防御状态
2025-12-18,4552.7926,2.5327604217401007,-0.002662834100443212,0.0003888356529948567,-0.008500383345957152,下跌,153.31666877305682,-0.03321519678299312,-0.0695564147589699,-0.03333121489703572,下跌,253.2760421740101,防御状态
2025-12-19,4568.1781,2.5625434916830967,0.025725324341551836,0.015577457104752224,-0.005402706181968697,修复,153.83478014219935,0.009967463623737682,-0.05236154347296451,-0.021082329534044764,修复,256.25434916830966,医疗修复
2025-12-22,4611.6235,2.5581778560508086,0.036774717214144825,0.024368272244761346,0.0036568148510871534,上涨,155.2978171365735,-0.0031912119357740965,-0.04176168024803906,-0.022055865479020165,下跌,255.81778560508087,大盘独涨
2025-12-23,4620.7341,2.549219976717531,0.0290239763912592,0.021696795300410576,0.005281802377103961,上涨,155.60461934902742,-0.0197541260659998,-0.043011215817226445,-0.024768392308829323,下跌,254.92199767175313,大盘独涨
2025-12-24,4634.0586,2.5580873263433164,0.025773074815519825,0.025284537751975034,0.007763070025904151,上涨,156.0533259193787,-0.023467392846016955,-0.019522653323958528,-0.021058168455344584,下跌,255.80873263433165,大盘独涨
2025-12-25,4642.5357,2.572530760566902,0.028155406825619567,0.016746323775794325,0.009326844252639743,上涨,156.33879482759477,-0.015497644293523516,-0.030958964124359167,-0.015014554704830263,下跌,257.2530760566902,大盘独涨
2025-12-26,4657.24,2.563130401255832,0.02884651240552194,0.013878888317427673,0.012289839804291658,上涨,156.83396658056228,-0.020352587734962624,-0.030672766468458956,-0.01810561704231206,下跌,256.3130401255832,大盘独涨
2025-12-29,4639.3721,2.5363266385852463,0.013741220992807168,0.0196313063638196,0.008079902222484225,上涨,156.23225964008577,-0.03321981810952224,-0.025563939555024673,-0.027960752746646778,下跌,253.63266385852464,大盘独涨
2025-12-30,4651.2818,2.522918585775723,0.021286775431766047,0.006759446558705751,0.010553448836140511,上涨,156.63332239222748,-0.028617459005865986,-0.033212466205183366,-0.032563768650655134,下跌,252.29185857757227,大盘独涨
2025-12-31,4629.9395,2.5165018506342713,0.021825168681704366,-0.002317326063442815,0.0059557202532511955,上涨,155.91461398017395,-0.028998416255961668,-0.04352145503169491,-0.034317636699298104,下跌,251.65018506342713,大盘独涨
2026-01-05,4717.7457,2.616391911158698,0.03765023645096233,0.0017546940406609757,0.0250028668621054,上涨,158.87151434098124,0.013255269959203675,-0.007467874317942602,0.004140598621750868,上涨,261.6391911158698,风险偏好
2026-01-06,4790.6938,2.6383892402805897,0.04496790166456943,0.037657775054122045,0.04019709622851986,上涨,161.3280636872712,0.01722650686745686,0.005816404039789003,0.012484105555279346,上涨,263.83892402805895,风险偏好
2026-01-07,4776.6658,2.6554667673183205,0.03351785561089393,0.03976668589110721,0.036465995897890346,上涨,160.85566654149557,0.023518749743106637,0.02200155718385166,0.01866516732648771,上涨,265.54667673183206,风险偏好
2026-01-08,4737.6536,2.6863905680348372,0.030322668982227574,0.043751130739629884,0.02726316213078661,上涨,159.54191889889302,0.04600448909545363,0.04528921319539703,0.029761556498553166,上涨,268.6390568034837,风险偏好
2026-01-09,4758.9221,2.7442908239318293,0.03638960899073873,0.03313605300267919,0.031305939314697495,上涨,160.25814207360995,0.06596312912956415,0.046154554770013734,0.05114312312143743,上涨,274.4290823931829,风险偏好
2026-01-12,4789.9155,2.775495459972751,0.05222342906641231,0.037132533022427694,0.03737995856497078,上涨,161.30185419920753,0.08757354248780391,0.056315170024357375,0.0620921417693896,上涨,277.54954599727506,风险偏好
2026-01-13,4761.0324,2.8068771591705732,0.03931114725111606,0.054671041125577524,0.030206826497579664,上涨,160.32920706482255,0.0986978964605465,0.08420256163636042,0.07260965095529581,上涨,280.68771591705735,风险偏好
2026-01-14,4741.9306,2.8153711887008623,0.04171100923195303,0.04488775235912423,0.025320260147723372,上涨,159.68594816838848,0.11266719873103526,0.08164809770597348,0.07440131064251787,上涨,281.53711887008626,风险偏好
2026-01-15,4751.4293,2.7799315834906637,0.05644729819282901,0.031154905252891663,0.0268428775962406,上涨,160.00581976580645,0.11600095654177767,0.05817521658707703,0.05984661953216053,上涨,277.9931583490664,风险偏好
2026-01-16,4731.8728,2.742748203762615,0.03318819836785947,0.030332210505229273,0.022103633477153384,上涨,159.3472487092509,0.08937588165734711,0.04391848617555438,0.04490435947124882,上涨,274.2748203762615,风险偏好
2026-01-19,4734.4556,2.736658361393715,0.03990144422568265,0.027811835271468244,0.02219008660235633,上涨,159.4342252809724,0.08050423478803781,0.048293018853476255,0.041750391476254256,上涨,273.66583613937155,风险偏好
2026-01-20,4718.8782,2.7197241896279283,0.03298910346774786,0.012486301633655161,0.01861355035731105,上涨,158.90965162124863,0.06133776790714851,0.041523988107804666,0.03459241208147179,上涨,271.9724189627928,风险偏好
2026-01-21,4723.0692,2.730611911873169,0.024166261621314078,0.0014950322715010511,0.019492356453478132,上涨,159.05078481471494,0.06740503026969202,0.03842510180494263,0.03806914258858063,上涨,273.0611911873169,风险偏好
2026-01-22,4723.7091,2.7234368664817894,0.022285419972553733,0.006763913603083482,0.019514080694823077,上涨,159.07233364088987,0.06834125393469814,0.03819053604407019,0.034684699345121306,上涨,272.34368664817896,风险偏好
2026-01-23,4702.4966,2.7706787529977164,0.014768479621729558,-0.009549862887059835,0.015101367252155162,上涨,158.35799628312216,0.08310561741388667,0.050363242315645707,0.051748045727223246,上涨,277.06787529977163,风险偏好
2026-01-26,4706.964,2.786252882512388,0.013877825430615331,-0.0006257018444721929,0.016076492633782635,上涨,158.5084373302449,0.0830785486500416,0.06872229922180972,0.05646245921518367,上涨,278.62528825123877,风险偏好
2026-01-27,4705.6918,2.7565576610608167,0.01040354372976271,0.014011820195870106,0.015564283358058928,上涨,158.4655956101953,0.07546524348125772,0.028800166640350122,0.04469348247044369,上涨,275.65576610608167,风险偏好
2026-01-28,4717.9914,2.7102665220374953,0.01694610785800088,0.013879864429531041,0.017982236965131015,上涨,158.87978836284586,0.06857944903708146,0.006676173916950967,0.027033242218993614,上涨,271.0266522037495,风险偏好
2026-01-29,4753.8697,2.6965741896010473,0.022055834157371557,0.029265968620167948,0.02522520597892086,上涨,160.08800097442858,0.06883123569836891,0.017535931268965355,0.021544818702900592,上涨,269.65741896010474,风险偏好
2026-01-30,4706.3401,2.668383916676279,0.016501425126613345,0.017090708382957898,0.014686488523029562,上涨,158.48742730891263,0.060354442419236154,0.008043091388006962,0.010729611493491387,上涨,266.8383916676279,风险偏好
2026-02-02,4605.9799,2.601811576383533,-0.023690509643196744,-0.018626846293538057,-0.006639105969568404,下跌,155.10776719845697,-0.005572687605775339,-0.015085730886899684,-0.01423863879235887,下跌,260.1811576383533,防御状态
2026-02-03,4660.1074,2.647091603542028,-0.027258348258450638,-0.003993977593886089,0.005101957532940515,转弱,156.93052714342207,0.003298362170591984,0.0031492169210982635,0.002864206412485748,上涨,264.7091603542028,医疗独立行情
2026-02-04,4698.6832,2.665564912497936,-0.016325739179826937,0.0007736870658288098,0.013408835956109533,转弱,158.22957888394188,0.0038027759578453946,-0.003850090672700923,0.00992861147748525,上涨,266.5564912497936,医疗独立行情
2026-02-05,4670.4188,2.665555952082874,-0.014191582094562394,0.003923613637563106,0.007246699340429874,转弱,157.27776665931538,-0.0077556168488203125,-0.006842451245963832,0.010042347358188763,转弱,266.5555952082874,防御状态
2026-02-06,4643.5959,2.672597856126564,-0.024233680984187433,-0.0004976422369457056,0.0014702563682298386,转弱,156.3744973834795,-0.0261244060505762,-0.010771159854311985,0.012896842622686089,转弱,267.2597856126564,防御状态
